lat,lng
37.49983419,126.9478036
37.49958643,126.9478631
37.49922153,126.9478691
37.50568276,126.9502425
37.5005418,126.948541
37.50043155,126.948821
37.50050813,126.9488068
37.50041138,126.9490642
37.49897157,126.9480304
37.50062075,126.9488039
37.50077178,126.9490611
37.50044532,126.9494317
37.50051966,126.9494486
37.5006638,126.9493976
37.50071102,126.9492025
37.50090456,126.9487839
37.50097448,126.9490044
37.50113885,126.948846
37.5011095,126.9486933
37.50138427,126.9486055
37.50154865,126.948481
37.50175815,126.9485176
37.50193593,126.9481471
37.50218362,126.9479377
37.50221963,126.9478726
37.50212946,126.9477087
37.50205957,126.9475759
37.50222395,126.9474542
37.50238376,126.9471996
37.50259772,126.9471344
37.50251419,126.9467076
37.50277359,126.9475188
37.50253036,126.9476066
37.50242458,126.9478216
37.50381662,126.9477867
37.50369045,126.9477189
37.50391808,126.9480015
37.50406687,126.9482757
37.50413901,126.9484226
37.50420889,126.9485357
37.50422924,126.9487053
37.50437342,126.9487618
37.50447263,126.9489992
37.50465975,126.9493581
37.50463055,126.9495589
37.50598015,126.9503808
37.50581794,126.9503046
37.50614687,126.9504514
37.50629108,126.9505616
37.50671685,126.9506885
37.50693091,126.9508382
37.50678435,126.9505019
37.50669195,126.9503803
37.50665128,126.9500863
37.49934732,126.9523812
37.50025438,126.9506504
37.50041145,126.9492225
37.49430705,126.954564
37.50683826,126.9501512
37.50697344,126.9502105
37.50731138,126.9503686
37.50738589,126.9507927
37.50727342,126.9511547
37.50714491,126.9508748
37.50753474,126.9512224
37.50759109,126.951327
37.50774434,126.9515022
37.50732991,126.9515873
37.50605029,126.9511272
37.50622598,126.951113
37.50630035,126.9511977
37.506377,126.9513588
37.50638618,126.9517603
37.50652148,126.9521363
37.50665213,126.9521334
37.50682549,126.951941
37.50694487,126.9519296
37.50702149,126.9520257
37.50722869,126.9519379
37.50730537,126.9521697
37.50747207,126.9521951
37.50765002,126.9522063
37.50783927,126.9523193
37.50785265,126.9519771
37.50785936,126.9518499
37.50807139,126.9525934
37.50824026,126.9524038
37.50814809,126.9528591
37.50826524,126.9529269
37.50835543,126.9531474
37.50807611,126.9531165
37.50799509,126.953289
37.50786671,126.9533343
37.50770688,126.9535889
37.50762361,126.9537756
37.50741636,126.9537276
37.50707173,126.9537194
37.50682171,126.9537619
37.50681287,126.9541804
37.50774954,126.9532411
37.50772456,126.9527322
37.50692932,126.9524584
37.5072717,126.9524582
37.50728982,126.9527042
37.50737324,126.9529133
37.50737785,126.9531763
37.50724498,126.9532499
37.50702875,126.9532698
37.50687784,126.9532784
37.50624665,126.9520715
37.50610029,126.9522016
37.50581613,126.951362
37.50531644,126.9522558
37.50530529,126.9525386
37.50526453,126.9520268
37.50526897,126.9518487
37.50523058,126.9516084
37.50519893,126.9513342
37.50510418,126.9509921
37.50516715,126.9507432
37.50505008,126.9508904
37.50462894,126.9510885
37.50565638,126.9517919
37.50560663,126.9513311
37.50558399,126.9510597
37.50554562,126.9508589
37.50536553,126.9511361
37.50539721,126.9514782
37.5054311,126.951727
37.50541318,126.9519645
37.50571514,126.9522697
37.50600119,126.9522243
37.50444422,126.9510547
37.50427521,126.9508767
37.5041603,126.9508061
37.50412868,126.9506026
37.50412188,126.9505093
37.50434482,126.9503621
37.50418027,126.9500908
37.50409466,126.9500399
37.50389426,126.9502295
37.5039641,126.9502436
37.50406776,126.9503623
37.50381092,126.9502409
37.50373663,126.9503257
37.50386034,126.9499129
37.50399762,126.9496215
37.50381063,126.9495397
37.50371382,126.94965
37.50365534,126.9498536
37.50360812,126.9500487
37.50359691,126.9501845
37.50346406,126.9503005
37.50340325,126.950309
37.50306536,126.9502894
37.50290986,126.9500973
37.50286468,126.9497948
37.50272053,126.949826
37.50261242,126.9498487
37.50304486,126.9497381
37.50318212,126.94941
37.50340956,126.9492657
37.50335767,126.9490593
37.50314133,126.9488418
37.50287112,126.9490512
37.50278107,126.9491615
37.50267974,126.9492549
37.50251312,126.9493964
37.50236676,126.9495322
37.50230369,126.949535
37.50226084,126.9493937
37.50217538,126.9497246
37.50252684,126.949877
37.50254498,126.9501625
37.50277028,126.9502811
37.50249553,126.9504142
37.50261952,126.9506544
37.50277953,126.9508551
37.50299574,126.9507729
37.50278861,126.9510106
37.50290357,126.9512169
37.50302525,126.9513243
37.50301854,126.9514317
37.50312446,126.9515617
37.50321009,126.9516578
37.50323271,126.9518839
37.50347822,126.9518555
37.50358404,126.9517226
37.50355467,126.9515105
37.5036064,126.9513352
37.50386564,126.9518157
37.50408638,126.9518042
37.5041945,126.9518042
37.50445806,126.9518351
37.50462703,126.9519198
37.50495371,126.9520751
37.50442888,126.9520981
37.50445826,126.9523327
37.50380044,126.9521154
37.50378701,126.9523247
37.50371953,126.9525679
37.50364978,126.9527743
37.50375119,126.9528704
37.50377365,126.9527318
37.50356425,126.9529186
37.50404844,126.9526694
37.50416784,126.9527146
37.50431646,126.9526127
37.50444485,126.952607
37.50440221,126.9529972
37.50442259,126.9532573
37.50436624,126.953181
37.50457353,126.9533081
37.50479875,126.9532458
37.50493845,126.9533588
37.50523134,126.9535198
37.50416585,126.9533734
37.50382335,126.9530937
37.50385045,126.9532464
37.50377176,126.9536394
37.50387988,126.9536252
37.50366821,126.9538091
37.50344966,126.9536537
37.50333239,126.9532976
37.50317927,126.9534419
37.50310956,126.9537303
37.50314568,126.953948
37.50279415,126.953575
37.50306217,126.9535211
37.50330971,126.9529187
37.50336372,126.9527858
37.50329833,126.952619
37.50329145,126.9523137
37.50332962,126.9520139
37.50287007,126.9519322
37.50289252,126.9517343
37.50290178,126.9523422
37.50299193,126.9524637
37.50301007,126.9527804
37.50294256,126.9529331
37.50300348,126.953196
37.50309802,126.9530291
37.50267227,126.9529615
37.50259802,126.9531764
37.50235243,126.953007
37.50210244,126.9530976
37.50221517,126.9533774
37.5020191,126.9531146
37.50195838,126.9533521
37.50177581,126.9530724
37.50165655,126.9533749
37.50162493,126.9531771
37.50149654,126.9531828
37.50139969,126.9531885
37.50124649,126.9531264
37.50112476,126.9528777
37.50088381,126.9530503
37.50100104,126.9533132
37.50076446,126.9531408
37.50062935,126.9532371
37.50041931,126.9532527
37.50040592,126.9535807
37.50032288,126.9529178
37.50012001,126.9525617
37.4999059,126.9522678
37.49972517,126.9523456
37.49971236,126.9527033
37.49967421,126.9530624
37.49965634,126.9534299
37.50007296,126.9531922
37.50016079,126.953161
37.50029381,126.9534719
37.5004625,126.9528442
37.50037455,126.95257
37.50032205,126.9522491
37.50034727,126.9519734
37.50004304,126.9516259
37.49963517,126.9512105
37.49972758,126.9513547
37.50004507,126.9510887
37.50029731,126.9509755
37.50040759,126.9507492
37.50061475,126.9505879
37.5008219,126.9503927
37.50106058,126.9501861
37.50136232,126.9499428
37.50160328,126.9498182
37.50164377,126.949674
37.50172257,126.9495863
37.50199504,126.9494024
37.50211663,126.9492892
37.50219547,126.9492948
37.50231928,126.9491109
37.50237336,126.949159
37.50248365,126.9489694
37.50258502,126.9489863
37.5026953,126.9487686
37.50293852,126.9486553
37.5030871,126.9484403
37.501993,126.9499
37.50209,126.9502335
37.50231976,126.9502447
37.50244157,126.9506489
37.50239644,126.9504736
37.50255885,126.9510136
37.50279784,126.9515449
37.50259748,126.9518335
37.50255474,126.9519862
37.50249376,126.9515791
37.50244178,126.9511607
37.50229984,126.9510759
37.50230875,126.9508413
37.50211044,126.9506209
37.5021374,126.9504512
37.50195252,126.9500385
37.50193038,126.9509574
37.50169372,126.9506268
37.50152257,126.9507174
37.50137168,126.9507853
37.5014326,126.9510369
37.50130189,126.9508702
37.50117579,126.9509834
37.50113086,126.9512746
37.50120754,126.9515007
37.50101816,126.9510739
37.50168084,126.9521705
37.50183388,126.9518311
37.50152948,126.9510877
37.50200742,126.9520826
37.50225742,126.9520061
37.50228007,126.9523087
37.50218519,126.9516358
37.50205215,126.9512938
37.50262239,126.9521586
37.50257071,126.952464
37.50264736,126.9526336
37.50207978,126.9527781
37.50198508,126.9525463
37.50190393,126.9523852
37.50146011,126.9522102
37.50136552,126.9522386
37.50158859,126.9524081
37.50150076,126.9524675
37.50171481,126.9526144
37.50174191,126.9527981
37.50159776,126.9528265
37.5014874,126.9528548
37.50139274,126.952705
37.50128229,126.9525242
37.5011427,126.9526854
37.50103904,126.9525837
37.50114246,126.9520889
37.50109745,126.9521822
37.5010027,126.9518458
37.50092387,126.9518572
37.50109718,126.9515319
37.50086744,126.9515745
37.50093717,126.9513398
37.50060152,126.9512778
37.50061273,126.9511336
37.50076138,126.9511137
37.50087397,126.9510231
37.50127024,126.950596
37.50142113,126.950545
37.50160123,126.9502989
37.50177011,126.9501602
37.50175672,126.9504515
37.50034703,126.9513741
37.50023675,126.9516116
37.49987422,126.9519144
37.49975261,126.951971
37.49991711,126.9521236
37.50009044,126.9518436
37.50054092,126.951798
37.50067152,126.9516877
37.50053654,126.9521147
37.50061544,126.9522645
37.50079112,126.952222
37.50092632,126.9523321
37.49945737,126.9515867
37.49940563,126.9517564
37.4991669,126.9518244
37.49904756,126.9519375
37.49901393,126.9523249
37.49891487,126.9524578
37.49884287,126.9526529
37.49884069,126.9528282
37.49920535,126.9522315
37.49950044,126.9522539
37.499388,126.9527035
37.49935655,126.9529297
37.49922592,126.9529722
37.49952778,126.9530257
37.49877962,126.9522035
37.49869856,126.9522855
37.49860409,126.9526333
37.49828198,126.9526194
37.49802078,126.9528542
37.49754791,126.9532588
37.49777776,126.9534876
37.49768994,126.9535499
37.49755476,126.9534934
37.49759989,126.9536941
37.49755267,126.9539062
37.49753022,126.9540843
37.49750326,126.9542766
37.49745828,126.9544434
37.49739074,126.9545593
37.49722406,126.9545651
37.49709339,126.9545115
37.49718806,126.9546584
37.49711599,126.9546896
37.49708871,126.9540365
37.49721471,126.9536887
37.49768925,126.9518281
37.49799327,126.9516611
37.49788047,126.9512287
37.49808991,126.9511352
37.4977137,126.9510365
37.49760329,126.9509376
37.4975268,126.9511893
37.49747937,126.9508642
37.49736446,126.9507993
37.49719997,126.9506665
37.49735973,126.9502565
37.49761434,126.9504429
37.49770897,126.9505022
37.49778104,126.9504654
37.49783743,126.9506689
37.4979771,126.9506801
37.49821371,126.950909
37.49838032,126.9507279
37.49850885,126.9510756
37.49886451,126.9504986
37.49897709,126.9503798
37.4990987,126.9503232
37.49918208,126.9504249
37.50160916,126.9477854
37.49927725,126.9517649
37.49880446,126.9523646
37.49724216,126.9547658
37.49737283,126.9548279
37.49750353,126.9549833
37.49760045,126.9551275
37.4976298,126.9553112
37.4977559,126.955215
37.4978708,126.9552545
37.49796769,126.9553534
37.49802405,126.9554806
37.4979994,126.9558029
37.49798596,126.9560065
37.49798603,126.9561931
37.49798385,126.9563938
37.49813716,126.9567641
37.49806741,126.9570016
37.49794114,126.9566341
37.49791645,126.9568886
37.49788498,126.9570498
37.49790979,126.9571402
37.4977905,126.9574117
37.49772975,126.957604
37.49763526,126.9579235
37.49758352,126.958096
37.49749352,126.9583957
37.49747109,126.9586728
37.49750051,126.9590657
37.49782938,126.9590599
37.50482115,126.9529234
37.49704093,126.958854
37.49685848,126.9588823
37.49689012,126.9591792
37.49670085,126.9590096
37.49661987,126.9593207
37.49642395,126.9594593
37.49625054,126.9595725
37.49606364,126.9597479
37.49596464,126.9600787
37.49581614,126.9605763
37.49566754,126.9607715
37.49568566,126.9610513
37.49562479,126.9609072
37.49539277,126.9608847
37.49532074,126.9610176
37.49479839,126.9617331
37.4946092,126.9617954
37.4947219,126.9620413
37.49487064,126.9622646
37.49457959,126.9608031
37.49455249,126.9606024
37.49458187,126.9608851
37.49452336,126.961052
37.49447838,126.9612697
37.49441088,126.9615072
37.49428031,126.961739
37.4941925,126.9618635
37.49410018,126.9619596
37.49400337,126.962101
37.49375555,126.9619881
37.49357979,126.9617818
37.49343785,126.9616773
37.49331844,126.9615897
37.49329362,126.9614569
37.49340166,126.9612278
37.49348269,126.9610299
37.49358622,126.9607924
37.49373031,126.9605548
37.49390592,126.9603088
37.49391486,126.9601109
37.49398019,126.9601335
37.50167703,126.9484696
37.49418974,126.9603058
37.4942281,126.9605065
37.49442412,126.960676
37.49436773,126.9604442
37.49436093,126.9603
37.49450469,126.9591268
37.49459695,126.9588723
37.49454056,126.9586461
37.49440539,126.9585953
37.49423421,126.958618
37.49460796,126.9581372
37.49469787,126.9576029
37.4945626,126.957275
37.49453796,126.9576736
37.49440729,126.9576002
37.49440967,126.9579649
37.49435345,126.9582052
37.49443439,126.9577868
37.49476308,126.957289
37.49476978,126.9571505
37.49488007,126.9569073
37.49493401,126.9565765
37.49526512,126.956565
37.4949789,126.9561609
37.49483246,126.9560818
37.49458915,126.9559689
37.49466345,126.9558784
37.49467259,126.9562346
37.49459385,126.9565145
37.49459393,126.9567152
37.49459853,126.956981
37.4943776,126.9564807
37.49410725,126.9563424
37.49408029,126.9565318
37.49408263,126.9567721
37.4940535,126.9571877
37.49423595,126.9571989
37.49428564,126.957555
37.49388198,126.9563057
37.4941274,126.9560172
37.49438414,126.9558984
37.49445178,126.9560595
37.49437752,126.9562517
37.49447189,126.9556354
37.49464981,126.9555646
37.49477386,126.955452
37.49487724,126.9553666
37.49503038,126.9552619
37.49511144,126.9551968
37.4952038,126.9552194
37.49526021,126.9554568
37.49506889,126.9558471
37.49512503,126.9553975
37.49502599,126.9555898
37.49486158,126.9556352
37.49534286,126.9536559
37.4951559,126.953673
37.49566719,126.9535907
37.49554775,126.9534466
37.49580455,126.9534662
37.49596897,126.953435
37.49597549,126.9532471
37.49608825,126.9531833
37.49641256,126.953039
37.49625479,126.9528185
37.4965724,126.9528155
37.49673907,126.9527702
37.49699576,126.9525297
37.49722763,126.9521931
37.49691225,126.9521227
37.49674781,126.9521199
37.49653163,126.9522558
37.49636727,126.9524396
37.49625917,126.9524849
37.49611957,126.952632
37.49602954,126.9528102
37.49595974,126.9528809
37.49593253,126.9524314
37.49611715,126.9522108
37.49573647,126.9522082
37.49563956,126.9520924
37.49546378,126.9518805
37.49538266,126.9517985
37.49530171,126.9521548
37.49518238,126.9522821
37.49528383,126.952494
37.4955407,126.9527087
37.49560159,126.9528727
37.49583816,126.9530167
37.49555896,126.9533165
37.49539002,126.9533025
37.49512423,126.9533225
37.49522108,126.9532913
37.49493961,126.9535487
37.4948022,126.9535206
37.49502731,126.9531586
37.49464454,126.9535574
37.49457474,126.9536366
37.49425239,126.9530375
37.49420518,126.9532552
37.49444626,126.953419
37.49391914,126.9533374
37.49383126,126.9532498
37.49371416,126.9533403
37.49376606,126.9535749
37.49363775,126.9537701
37.49355445,126.953903
37.49379767,126.9537473
37.49402069,126.9538009
37.4937325,126.9541403
37.49349373,126.9541461
37.49346679,126.9543751
37.49316938,126.9541887
37.49289009,126.9542285
37.4926378,126.954223
37.49226841,126.9542826
37.492237,126.9546077
37.49228208,126.9546699
37.49192836,126.9544807
37.49160175,126.9544978
37.49168274,126.9542321
37.49152374,126.9539871
37.49138521,126.9537177
37.4912252,126.9535115
37.494121,126.9569869
37.49892529,126.9504166
37.49181096,126.9537825
37.49195064,126.9538418
37.49206553,126.9538785
37.49222997,126.9538953
37.49245326,126.95465
37.49271231,126.9546781
37.49307271,126.9546694
37.49322587,126.9546269
37.49324176,126.9549492
37.49325982,126.9550537
37.49301204,126.9550426
37.49272597,126.9550428
37.4924444,126.9550458
37.49223939,126.9549554
37.49226878,126.9552466
37.49228237,126.9554275
37.49245586,126.9555603
37.49264281,126.9555375
37.492814,126.9555318
37.49308653,126.9554751
37.49326667,126.9553082
37.49353682,126.9549094
37.49361132,126.9553334
37.49345372,126.9555512
37.49339298,126.9557434
37.49298986,126.9559727
37.49270159,126.9561114
37.49388383,126.9552202
37.49379367,126.9550704
37.49397278,126.9549408
37.49378682,126.9548357
37.49377548,126.9546181
37.49368531,126.9544429
37.49410642,126.9541684
37.49404573,126.9544822
37.49410896,126.9548977
37.49432292,126.9548354
37.49430925,126.9544312
37.49427536,126.9541654
37.49443768,126.9545102
37.4944693,126.9547364
37.49477554,126.9544789
37.49460875,126.9542105
37.49482049,126.954216
37.49499159,126.9539699
37.4948045,126.9536478
37.4950458,126.9543629
37.50451079,126.9486768
37.50450749,126.9515467
37.50436327,126.9513884
37.50409526,126.9514904
37.5040749,126.9512699
37.50405673,126.9509023
37.50393504,126.950778
37.50372552,126.950699
37.50364675,126.9508579
37.50357006,126.9505973
37.50341017,126.9506907
37.50337411,126.9506455
37.50350481,126.9507839
37.50350042,126.9510667
37.50337427,126.9510385
37.50337981,126.9535944
37.49830852,126.9514037
37.49812834,126.9514603
37.50110364,126.9508138
37.4946621,126.9583662
37.50551917,126.9522896
37.49706155,126.9537227
37.50186276,126.9508529
37.50052019,126.9506898
37.49992573,126.9511934
37.49961054,126.9515809
37.49894612,126.9517482
37.49890349,126.9521723
37.49848908,126.9522885
37.49847342,126.9525542
37.49839682,126.9525147
37.49816264,126.9527297
37.49402726,126.9533401
